Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,sharpe
2002-10-29,BAJAUTOFIN,EQ,47.85,43.05,47.1,43.05,47.1,47.05,45.7,415,1896350000.0,,360.0,0.8675,1.0917550076319689
2002-10-30,BAJAUTOFIN,EQ,47.05,49.15,49.15,47.05,47.05,47.05,47.99,430,2063475000.0,,425.0,0.9884,1.0
2002-10-31,BAJAUTOFIN,EQ,47.05,41.4,48.0,41.4,47.7,47.7,46.73,1485,6939335000.000001,,1090.0,0.7340000000000001,1.1521739130434783
2002-11-01,BAJAUTOFIN,EQ,47.7,46.6,48.0,46.6,48.0,48.0,47.49,765,3632850000.0,,,,1.0300429184549356
2002-11-04,BAJAUTOFIN,EQ,48.0,46.0,46.0,46.0,46.0,46.0,46.0,100,460000000.0,,840.0,0.9711,1.0
2002-11-05,BAJAUTOFIN,EQ,46.0,46.05,47.95,46.05,46.25,46.25,46.48,857,3983485000.0,,857.0,1.0,1.004343105320304
2002-11-07,BAJAUTOFIN,EQ,46.25,47.0,47.0,45.8,45.8,45.85,46.37,922,4275650000.0,,921.0,0.9989,1.0021845979291015
2002-11-08,BAJAUTOFIN,EQ,45.85,45.6,46.05,45.6,46.0,46.0,45.99,750,3449000000.0,,750.0,1.0,1.0087719298245614
2002-11-11,BAJAUTOFIN,EQ,46.0,44.55,46.4,44.55,46.4,46.4,46.13,1305,6019795000.0,,1302.0,0.9977,1.0415263748597083
2002-11-12,BAJAUTOFIN,EQ,46.4,45.35,46.5,45.3,45.3,46.2,46.05,4025,18536985000.0,,3975.0,0.9876,1.0401298188675938
2002-11-13,BAJAUTOFIN,EQ,46.2,45.3,47.85,45.3,47.5,47.35,45.62,1282,5848315000.0,,825.0,0.6435,1.0419530614616013
2002-11-14,BAJAUTOFIN,EQ,47.35,47.6,47.6,45.5,47.6,47.3,46.67,887,4139510000.0,,726.0,0.8185,1.0330085880506048
2002-11-15,BAJAUTOFIN,EQ,47.3,45.0,47.8,42.7,45.8,45.8,45.7,1084,4954220000.0,,784.0,0.7232,1.072599531615925
2002-11-18,BAJAUTOFIN,EQ,45.8,47.0,47.0,46.1,46.1,46.15,46.58,200,931600000.0,,200.0,1.0,1.0021703737512997
2002-11-20,BAJAUTOFIN,EQ,46.15,46.8,47.0,46.8,46.8,46.8,46.81,525,2457500000.0,,525.0,1.0,1.0
2002-11-21,BAJAUTOFIN,EQ,46.8,46.95,47.75,46.95,47.75,47.75,47.66,615,2931125000.0,,615.0,1.0,1.0170394036208732
2002-11-22,BAJAUTOFIN,EQ,47.75,49.0,49.0,46.85,47.0,47.0,47.32,1750,8280250000.0,,1650.0,0.9429,1.0032017075773745
2002-11-25,BAJAUTOFIN,EQ,47.0,47.4,51.25,47.0,48.0,48.0,50.11,2500,12527275000.0,,2300.0,0.92,1.021276595744681
2002-11-26,BAJAUTOFIN,EQ,48.0,52.0,52.0,47.35,47.55,47.85,48.24,900,4341950000.0,,600.0,0.6667000000000001,1.0169354328295566
2002-11-27,BAJAUTOFIN,EQ,47.85,47.8,49.0,47.8,48.05,48.2,48.28,1080,5214675000.0,,680.0,0.6296,1.0115160724315242
2002-11-28,BAJAUTOFIN,EQ,48.2,48.05,48.5,47.4,47.4,47.8,47.82,1771,8468664999.999999,,1631.0,0.9209,1.0169488507895814
2002-11-29,BAJAUTOFIN,EQ,47.8,48.0,48.0,47.0,47.0,47.0,47.37,2350,11132900000.0,,2200.0,0.9362,1.0
2002-12-02,BAJAUTOFIN,EQ,47.0,46.55,50.85,46.55,50.0,50.0,48.83,13749,67129825000.0,,8160.0,0.5935,1.0741138560687433
2002-12-03,BAJAUTOFIN,EQ,50.0,45.2,52.0,45.2,49.15,49.15,49.95,7354,36734480000.0,,7132.0,0.9698,1.0873893805309733
2002-12-04,BAJAUTOFIN,EQ,49.15,51.0,51.0,48.1,49.9,49.45,49.42,812,4012625000.0,,723.0,0.8904000000000001,1.01879538703186
2002-12-05,BAJAUTOFIN,EQ,49.45,49.5,50.0,49.0,50.0,49.0,49.01,304,1489830000.0,,301.0,0.9901,0.98
2002-12-06,BAJAUTOFIN,EQ,49.0,49.0,49.5,48.35,48.35,49.05,49.04,520,2550200000.0,,520.0,1.0,1.0291651382916491
2002-12-09,BAJAUTOFIN,EQ,49.05,48.95,48.95,47.75,48.05,48.05,48.38,1800,8707500000.0,,1800.0,1.0,1.006282722513089
2002-12-10,BAJAUTOFIN,EQ,48.05,48.0,49.0,48.0,48.5,48.55,48.53,1325,6430500000.0,,1225.0,0.9245,1.0125010738831615
2002-12-11,BAJAUTOFIN,EQ,48.55,48.7,49.0,48.2,48.2,48.2,48.73,4458,21722775000.0,,4435.0,0.9948,1.0
2002-12-12,BAJAUTOFIN,EQ,48.2,48.15,48.75,48.0,48.5,48.6,48.3,2753,13295625000.0,,2070.0,0.7519,1.0145876288659794
2002-12-13,BAJAUTOFIN,EQ,48.6,48.1,49.0,48.1,48.5,48.95,48.26,700,3378500000.0,,600.0,0.8571,1.0271138307220782
2002-12-16,BAJAUTOFIN,EQ,48.95,49.5,49.5,48.3,49.5,49.5,49.21,825,4059750000.0,,725.0,0.8788,1.0248447204968945
2002-12-17,BAJAUTOFIN,EQ,49.5,48.2,48.5,48.1,48.2,48.25,48.28,8250,39831790000.0,,7750.0,0.9394,1.0041590824785844
2002-12-18,BAJAUTOFIN,EQ,48.25,48.0,48.4,47.9,47.95,48.0,48.05,3779,18156290000.0,,3759.0,0.9947,1.0031326124768971
2002-12-19,BAJAUTOFIN,EQ,48.0,48.25,48.25,47.5,48.15,48.15,47.94,950,4554150000.0,,950.0,1.0,1.0136842105263157
2002-12-20,BAJAUTOFIN,EQ,48.15,47.0,48.25,47.0,47.8,47.8,47.84,700,3349000000.0,,700.0,1.0,1.0170212765957447
2002-12-23,BAJAUTOFIN,EQ,47.8,47.8,47.9,47.55,47.9,47.85,47.8,700,3345850000.0,,700.0,1.0,1.0052587211791129
2002-12-24,BAJAUTOFIN,EQ,47.85,47.3,47.9,47.0,47.35,47.35,47.26,755,3568150000.0,,755.0,1.0,1.0074468085106383
2002-12-26,BAJAUTOFIN,EQ,47.35,47.45,48.0,47.45,47.85,47.75,47.68,4132,19702690000.0,,3852.0,0.9322,1.0042193674692492
2002-12-27,BAJAUTOFIN,EQ,47.75,48.0,48.3,47.0,47.75,47.45,47.55,6320,30048800000.0,,5770.0,0.913,1.0032315918458283
2002-12-30,BAJAUTOFIN,EQ,47.45,47.95,47.95,47.1,47.5,47.5,47.4,2540,12039485000.0,,2540.0,1.0,1.0084925690021231
2002-12-31,BAJAUTOFIN,EQ,47.5,47.25,49.8,47.25,48.1,48.1,48.24,2145,10348050000.0,,2100.0,0.979,1.017989417989418
2003-01-01,BAJAUTOFIN,EQ,48.1,49.5,49.5,48.5,49.0,49.0,49.14,3595,17666500000.0,,3295.0,0.9166,1.0103092783505154
2003-01-02,BAJAUTOFIN,EQ,49.0,49.0,49.25,49.0,49.0,49.0,49.04,1975,9685250000.0,,1925.0,0.9747,1.0
2003-01-03,BAJAUTOFIN,EQ,49.0,48.0,49.25,48.0,49.1,49.15,48.83,761,3715875000.0,,750.0,0.9855,1.025001060760353
2003-01-06,BAJAUTOFIN,EQ,49.15,46.0,48.75,46.0,48.5,48.55,48.27,809,3905425000.0,,705.0,0.8714000000000001,1.0565228597041685
2003-01-07,BAJAUTOFIN,EQ,48.55,47.0,49.25,47.0,49.0,49.0,48.86,1138,5560650000.0,,1105.0,0.971,1.0425531914893618
2003-01-08,BAJAUTOFIN,EQ,49.0,47.05,49.35,47.05,48.8,49.0,48.96,2659,13017585000.0,,2225.0,0.8368000000000001,1.0457134893120328
2003-01-09,BAJAUTOFIN,EQ,49.0,48.0,49.2,47.6,48.25,48.15,48.37,5755,27834175000.0,,5441.0,0.9454,1.0094581355858405
2003-01-10,BAJAUTOFIN,EQ,48.15,47.0,49.1,47.0,48.55,48.55,48.54,1904,9241835000.0,,1714.0,0.9002,1.0329787234042553
2003-01-13,BAJAUTOFIN,EQ,48.55,48.75,48.95,47.7,48.95,48.95,48.27,927,4475065000.0,,726.0,0.7831999999999999,1.0262054507337526
2003-01-14,BAJAUTOFIN,EQ,48.95,49.0,53.85,48.0,53.0,53.1,52.92,13459,71221525000.0,,7262.0,0.5396,1.1083372641509435
2003-01-15,BAJAUTOFIN,EQ,53.1,52.3,53.85,50.0,51.75,51.75,52.29,37195,194505310000.0,,31460.0,0.8458,1.0350000000000001
2003-01-16,BAJAUTOFIN,EQ,51.75,51.75,51.75,50.25,50.25,50.25,51.04,5435,27741410000.0,,4810.0,0.885,1.0
2003-01-17,BAJAUTOFIN,EQ,50.25,50.5,50.5,49.95,49.95,49.95,50.08,2622,13129804999.999998,,2621.0,0.9996,1.0
2003-01-20,BAJAUTOFIN,EQ,49.95,49.5,50.0,48.6,48.95,49.0,49.13,2670,13117745000.000002,,2269.0,0.8498000000000001,1.0092603101342177
2003-01-21,BAJAUTOFIN,EQ,49.0,48.95,50.5,48.95,49.1,49.2,49.82,931,4638120000.0,,759.0,0.8153,1.0071543139119057
2003-01-22,BAJAUTOFIN,EQ,49.2,49.0,52.5,49.0,49.0,49.25,49.89,1301,6490475000.0,,1240.0,0.9531,1.0102301124531445
2003-01-23,BAJAUTOFIN,EQ,49.25,49.9,50.0,49.3,49.45,49.45,49.5,5355,26508550000.0,,5105.0,0.9533,1.0030425963488845
2003-01-24,BAJAUTOFIN,EQ,49.45,49.1,49.2,48.95,48.95,48.95,49.05,2001,9815670000.0,,2000.0,0.9995,1.0
2003-01-27,BAJAUTOFIN,EQ,48.95,49.1,49.5,48.5,49.0,48.95,49.05,3020,14813675000.0,,2895.0,0.9586,1.0082484746475913
2003-01-28,BAJAUTOFIN,EQ,48.95,48.3,49.2,48.25,48.25,48.5,48.46,7355,35641835000.0,,7353.0,0.9997,1.0103895406588097
2003-01-29,BAJAUTOFIN,EQ,48.5,45.0,49.25,45.0,49.0,49.0,48.29,700,3380250000.0,,600.0,0.8571,1.0888888888888888
2003-01-30,BAJAUTOFIN,EQ,49.0,48.3,49.3,48.25,48.3,48.3,48.48,1350,6545200000.0,,850.0,0.6296,1.0010362694300516
2003-01-31,BAJAUTOFIN,EQ,48.3,49.9,49.9,48.45,48.5,48.5,48.64,800,3891500000.0,,700.0,0.875,1.001031991744066
2003-02-03,BAJAUTOFIN,EQ,48.5,48.4,49.65,47.7,49.65,49.3,48.93,4300,21038395000.0,,4200.0,0.9767,1.026257175490488
2003-02-04,BAJAUTOFIN,EQ,49.3,48.25,49.5,48.2,49.5,48.9,48.65,2776,13505429999.999998,,2118.0,0.763,1.0022255752546207
2003-02-05,BAJAUTOFIN,EQ,48.9,49.4,49.85,48.6,49.0,49.0,49.06,2161,10602580000.0,,2010.0,0.9301,1.008230452674897
2003-02-06,BAJAUTOFIN,EQ,49.0,48.9,49.0,48.6,48.75,48.95,48.92,1640,8022750000.0,,1640.0,1.0,1.0113337554078297
2003-02-07,BAJAUTOFIN,EQ,48.95,48.55,49.0,48.55,48.8,48.8,48.97,8978,43966910000.0,,8683.0,0.9671,1.0051493305870238
2003-02-10,BAJAUTOFIN,EQ,48.8,48.0,49.5,48.0,49.4,49.4,49.2,37183,182946095000.0,,31144.0,0.8376000000000001,1.0291666666666666
2003-02-11,BAJAUTOFIN,EQ,49.4,49.0,49.4,48.65,48.75,48.75,48.91,7063,34546330000.0,,6659.0,0.9428,1.0020554984583763
2003-02-12,BAJAUTOFIN,EQ,48.75,49.0,52.95,49.0,50.4,50.35,50.85,12369,62890550000.0,,11407.0,0.9222,1.0265316245545837
2003-02-14,BAJAUTOFIN,EQ,50.35,48.0,50.0,48.0,49.6,49.6,49.75,8503,42303700000.0,,8200.0,0.9644,1.0333333333333334
2003-02-17,BAJAUTOFIN,EQ,49.6,52.5,52.5,49.0,50.7,50.6,50.62,11977,60630000000.0,,11611.0,0.9694,1.0306162701767099
2003-02-18,BAJAUTOFIN,EQ,50.6,50.45,51.15,50.45,50.6,50.8,50.87,13793,70167255000.0,,9474.0,0.6869,1.0109175523059264
2003-02-19,BAJAUTOFIN,EQ,50.8,60.0,60.0,46.2,51.75,51.7,51.3,4675,23981930000.0,,4673.0,0.9996,1.1179664136185876
2003-02-20,BAJAUTOFIN,EQ,51.7,50.1,52.3,50.1,51.4,51.4,51.53,2959,15246915000.0,,2048.0,0.6920999999999999,1.025948103792415
2003-02-21,BAJAUTOFIN,EQ,51.4,51.0,51.4,50.25,51.0,51.0,51.02,1136,5795985000.0,,1060.0,0.9331,1.0149253731343284
2003-02-24,BAJAUTOFIN,EQ,51.0,50.85,52.0,50.75,51.2,51.5,51.33,5199,26687195000.0,,3875.0,0.7453000000000001,1.0207242918719213
2003-02-25,BAJAUTOFIN,EQ,51.5,48.25,51.8,48.25,50.6,50.8,51.2,3806,19486220000.0,,3351.0,0.8805,1.0570112023592535
2003-02-26,BAJAUTOFIN,EQ,50.8,47.0,52.0,47.0,50.0,50.0,50.12,2481,12434645000.0,,2480.0,0.9996,1.0638297872340425
2003-02-27,BAJAUTOFIN,EQ,50.0,51.85,51.85,50.0,51.0,51.0,51.01,2525,12879500000.0,,2450.0,0.9703,1.02
2003-02-28,BAJAUTOFIN,EQ,51.0,50.6,51.5,49.6,51.0,51.0,50.83,3542,18002695000.0,,2239.0,0.6321,1.028225806451613
2003-03-03,BAJAUTOFIN,EQ,51.0,49.5,51.0,49.5,50.5,50.5,50.33,3077,15488040000.0,,1375.0,0.4468999999999999,1.02020202020202
2003-03-04,BAJAUTOFIN,EQ,50.5,49.5,50.5,49.5,49.7,49.7,49.89,642,3202865000.0,,642.0,1.0,1.004040404040404
2003-03-05,BAJAUTOFIN,EQ,49.7,49.75,50.1,49.0,49.0,49.3,49.63,2740,13597995000.000002,,2740.0,1.0,1.0122823823406912
2003-03-06,BAJAUTOFIN,EQ,49.3,49.5,50.5,48.95,49.05,49.15,49.26,7060,34780020000.0,,5599.0,0.7931,1.0061328676935315
2003-03-07,BAJAUTOFIN,EQ,49.15,48.75,49.0,48.5,48.7,48.7,48.81,5705,27847310000.0,,4705.0,0.8247,1.0041237113402062
2003-03-10,BAJAUTOFIN,EQ,48.7,48.3,50.0,48.2,48.5,48.5,48.55,4671,22679595000.0,,4471.0,0.9572,1.0062240663900415
2003-03-11,BAJAUTOFIN,EQ,48.5,48.0,49.2,48.0,49.05,48.7,48.65,1733,8430385000.000001,,1250.0,0.7212999999999999,1.0073436969079173
2003-03-12,BAJAUTOFIN,EQ,48.7,49.0,49.0,48.5,48.8,48.8,48.73,1011,4927030000.0,,1011.0,1.0,1.0061855670103093
2003-03-13,BAJAUTOFIN,EQ,48.8,48.3,49.8,47.5,47.85,47.9,48.11,7902,38013020000.0,,6027.0,0.7626999999999999,1.0094747841390308
2003-03-17,BAJAUTOFIN,EQ,47.9,48.0,49.0,47.8,49.0,48.85,48.3,1350,6520250000.0,,1250.0,0.9259,1.0188380582358467
2003-03-19,BAJAUTOFIN,EQ,48.85,48.2,49.0,48.2,49.0,48.85,48.43,1025,4964300000.0,,900.0,0.878,1.0103829706156322
2003-03-20,BAJAUTOFIN,EQ,48.85,49.0,49.05,48.5,49.05,49.05,48.83,825,4028250000.0,,725.0,0.8788,1.011340206185567
2003-03-21,BAJAUTOFIN,EQ,49.05,48.6,49.1,48.5,48.5,48.85,48.91,2172,10624070000.0,,2171.0,0.9995,1.0144850674885748
2003-03-22,BAJAUTOFIN,EQ,48.85,49.0,49.1,49.0,49.0,49.05,49.01,700,3431000000.0,,700.0,1.0,1.0020418575593502
2003-03-24,BAJAUTOFIN,EQ,49.05,48.6,48.6,48.6,48.6,48.6,48.6,100,486000000.0,,100.0,1.0,1.0
2003-03-25,BAJAUTOFIN,EQ,48.6,48.6,48.6,47.5,47.9,47.85,47.99,1784,8562035000.000001,,1029.0,0.5768,1.006316888254038
2003-03-26,BAJAUTOFIN,EQ,47.85,47.95,50.0,47.75,47.95,48.05,48.04,10470,50294760000.0,,8880.0,0.8481000000000001,1.0083813309020628
2003-03-27,BAJAUTOFIN,EQ,48.05,48.1,48.15,48.0,48.05,48.05,48.07,1396,6710800000.0,,1396.0,1.0,1.0010416666666666
2003-03-28,BAJAUTOFIN,EQ,48.05,47.8,48.45,47.2,47.5,48.1,47.96,15057,72218790000.0,,12354.0,0.8205,1.0319402319357718
2003-03-31,BAJAUTOFIN,EQ,48.1,48.25,48.25,47.05,47.5,47.55,47.71,3836,18302475000.0,,2735.0,0.713,1.0116908104480118
2003-04-01,BAJAUTOFIN,EQ,47.55,47.8,47.95,47.6,47.8,47.8,47.81,20750,99207575000.0,,20545.0,0.9901,1.004201680672269
2003-04-02,BAJAUTOFIN,EQ,47.8,47.55,48.15,47.55,48.15,47.8,47.75,17128,81781490000.0,,16398.0,0.9574,0.9979504549509561
2003-04-03,BAJAUTOFIN,EQ,47.8,52.45,52.45,47.65,48.5,48.45,48.23,2820,13602200000.0,,2710.0,0.961,1.015740850921128
2003-04-04,BAJAUTOFIN,EQ,48.45,48.9,48.95,48.5,48.8,48.7,48.82,2300,11228750000.0,,2300.0,1.0,1.0020660807841815
2003-04-07,BAJAUTOFIN,EQ,48.7,49.0,50.0,48.4,48.45,48.5,48.62,12010,58398410000.0,,10760.0,0.8959,1.0031002396608926
2003-04-08,BAJAUTOFIN,EQ,48.5,48.75,48.75,48.1,48.6,48.6,48.45,1530,7413150000.0,,1530.0,1.0,1.0103950103950103
2003-04-09,BAJAUTOFIN,EQ,48.6,48.9,49.0,48.0,48.0,48.1,48.29,8270,39933700000.0,,7470.0,0.9033,1.0041710069444445
2003-04-10,BAJAUTOFIN,EQ,48.1,47.75,48.5,47.5,47.75,47.75,47.86,3900,18664000000.0,,3600.0,0.9231,1.0052631578947369
2003-04-11,BAJAUTOFIN,EQ,47.75,48.45,49.0,47.8,48.0,48.0,48.34,8520,41188700000.0,,7945.0,0.9325,1.0041841004184102
2003-04-15,BAJAUTOFIN,EQ,48.0,47.65,48.95,47.6,48.7,48.7,48.41,802,3882270000.0,,652.0,0.813,1.0231092436974791
2003-04-16,BAJAUTOFIN,EQ,48.7,48.0,49.0,48.0,49.0,48.95,48.7,3137,15276204999.999998,,2297.0,0.7322,1.0187510629251701
2003-04-17,BAJAUTOFIN,EQ,48.95,50.0,50.0,48.25,48.95,48.95,48.8,3620,17665750000.0,,3600.0,0.9945,1.0145077720207254
2003-04-21,BAJAUTOFIN,EQ,48.95,47.55,49.5,47.55,49.05,49.35,48.93,2090,10226880000.0,,1809.0,0.8656,1.0442026259176724
2003-04-22,BAJAUTOFIN,EQ,49.35,48.5,48.5,48.35,48.5,48.5,48.5,12897,62546450000.0,,11271.0,0.8739,1.0031023784901758
2003-04-23,BAJAUTOFIN,EQ,48.5,49.0,49.0,48.55,48.75,48.75,48.86,1391,6795900000.0,,991.0,0.7123999999999999,1.004119464469619
2003-04-24,BAJAUTOFIN,EQ,48.75,48.95,50.95,48.95,50.0,50.05,49.45,3798,18780930000.0,,3687.0,0.9708,1.0234943820224718
2003-04-25,BAJAUTOFIN,EQ,50.05,51.0,51.0,49.6,50.5,50.2,50.03,6505,32542250000.0,,5400.0,0.8301000000000001,1.0060843181092303
2003-04-28,BAJAUTOFIN,EQ,50.2,52.1,52.1,50.0,50.2,50.25,50.14,1949,9771630000.0,,1907.0,0.9785,1.0060009960159362
2003-04-29,BAJAUTOFIN,EQ,50.25,50.25,50.85,50.0,50.25,50.25,50.29,1896,9535325000.0,,1895.0,0.9995,1.005
2003-04-30,BAJAUTOFIN,EQ,50.25,51.8,51.8,49.8,50.55,50.55,50.23,1121,5631100000.0,,1111.0,0.9911,1.0150602409638554
2003-05-02,BAJAUTOFIN,EQ,50.55,53.75,53.75,50.0,51.45,51.4,50.66,5640,28571250000.0,,5380.0,0.9539,1.0270009718172983
2003-05-05,BAJAUTOFIN,EQ,51.4,51.5,54.9,51.5,53.55,54.5,53.21,14972,79662460000.0,,14452.0,0.9653,1.0770262797675707
2003-05-06,BAJAUTOFIN,EQ,54.5,54.0,54.75,52.6,52.6,52.75,53.52,5298,28356005000.0,,4154.0,0.7841,1.0057115543090112
2003-05-07,BAJAUTOFIN,EQ,52.75,53.0,54.3,52.05,52.05,53.0,53.52,11174,59802844999.99999,,8425.0,0.7540000000000001,1.0368364860138732
2003-05-08,BAJAUTOFIN,EQ,53.0,53.85,54.25,53.2,53.8,53.55,53.77,8476,45577575000.0,,7710.0,0.9096,1.0019015359029544
2003-05-09,BAJAUTOFIN,EQ,53.55,53.5,57.5,53.5,56.1,56.45,55.67,59801,332905125000.0,,51010.0,0.853,1.0617230579572527
2003-05-12,BAJAUTOFIN,EQ,56.45,56.0,57.5,55.0,57.5,57.15,56.98,40498,230768095000.00003,,39793.0,0.9826,1.0327660079051382
2003-05-13,BAJAUTOFIN,EQ,57.15,52.5,57.1,52.5,56.05,56.85,56.48,11977,67648175000.0,,11241.0,0.9385,1.0983127309799925
2003-05-14,BAJAUTOFIN,EQ,56.85,57.0,57.0,54.0,56.05,56.1,55.45,10762,59678819999.99999,,8925.0,0.8293,1.0398156407969077
2003-05-15,BAJAUTOFIN,EQ,56.1,58.0,58.0,56.3,56.3,56.4,56.8,7713,43806005000.0,,5921.0,0.7676999999999999,1.0035555527512154
2003-05-16,BAJAUTOFIN,EQ,56.4,57.0,57.2,53.5,53.5,53.5,54.7,6033,32999260000.0,,5683.0,0.942,1.0
2003-05-19,BAJAUTOFIN,EQ,53.5,53.55,54.5,53.0,53.0,53.0,53.42,9485,50673000000.0,,9085.0,0.9578,1.0
2003-05-20,BAJAUTOFIN,EQ,53.0,53.0,53.0,52.35,52.5,52.55,52.82,6650,35124700000.0,,6650.0,1.0,1.004776458816573
2003-05-21,BAJAUTOFIN,EQ,52.55,52.5,54.4,52.5,54.4,54.3,53.26,33469,178242800000.0,,25907.0,0.7741,1.0323844537815126
2003-05-22,BAJAUTOFIN,EQ,54.3,51.0,55.8,51.0,55.0,55.0,54.93,9428,51787175000.0,,9203.0,0.9761,1.0784313725490196
2003-05-23,BAJAUTOFIN,EQ,55.0,57.5,57.7,55.7,56.6,57.2,56.91,14323,81517910000.0,,11681.0,0.8155,1.0378161656019438
2003-05-26,BAJAUTOFIN,EQ,57.2,56.3,57.45,56.3,57.45,57.4,57.21,16182,92575665000.0,,16031.0,0.9907,1.018650861742468
2003-05-27,BAJAUTOFIN,EQ,57.4,56.6,57.9,56.5,57.0,56.9,57.12,9000,51406250000.0,,8500.0,0.9444,1.0053128396211768
2003-05-28,BAJAUTOFIN,EQ,56.9,57.0,59.0,56.55,57.6,57.65,57.99,10665,61841480000.00001,,10162.0,0.9528,1.0203367533647707
2003-05-29,BAJAUTOFIN,EQ,57.65,57.5,58.5,57.5,58.05,58.05,58.02,5670,32898200000.0,,5400.0,0.9524,1.0095652173913043
2003-05-30,BAJAUTOFIN,EQ,58.05,58.0,60.85,58.0,60.0,60.25,60.01,16732,100410360000.0,,14976.0,0.8951000000000001,1.043121408045977
2003-06-02,BAJAUTOFIN,EQ,60.25,62.0,62.0,61.0,62.0,61.85,61.48,13804,84860855000.0,,12978.0,0.9402,1.0114813590692755
2003-06-03,BAJAUTOFIN,EQ,61.85,61.05,62.0,59.25,59.5,59.5,60.35,11131,67175830000.00001,,10158.0,0.9126,1.0042194092827004
2003-06-04,BAJAUTOFIN,EQ,59.5,59.5,59.7,58.5,59.45,59.3,59.14,1873,11076485000.0,,1850.0,0.9877,1.0111175806718278
2003-06-05,BAJAUTOFIN,EQ,59.3,59.9,59.9,58.0,58.1,58.45,58.64,3317,19451435000.0,,3117.0,0.9397,1.0138294557540508
2003-06-06,BAJAUTOFIN,EQ,58.45,57.95,60.0,57.95,59.4,59.15,58.98,7035,41493255000.0,,6405.0,0.9104,1.0164115994573284
2003-06-09,BAJAUTOFIN,EQ,59.15,58.0,58.5,57.9,58.5,58.5,58.17,1651,9603645000.0,,1450.0,0.8783,1.0103626943005182
2003-06-10,BAJAUTOFIN,EQ,58.5,58.55,58.55,57.7,57.7,57.8,58.06,3414,19822240000.0,,3214.0,0.9414,1.0034692081494851
2003-06-11,BAJAUTOFIN,EQ,57.8,58.0,58.95,57.7,58.95,58.65,58.37,5330,31113805000.0,,3803.0,0.7134999999999999,1.011291624221096
2003-06-12,BAJAUTOFIN,EQ,58.65,59.95,60.25,58.95,59.0,59.15,59.56,3932,23417620000.0,,2800.0,0.7121,1.0059437040870602
2003-06-13,BAJAUTOFIN,EQ,59.15,57.7,59.5,57.7,57.8,57.95,57.98,13958,80935405000.0,,13747.0,0.9849,1.006939155517442
2003-06-16,BAJAUTOFIN,EQ,57.95,57.6,59.6,57.6,59.0,58.95,58.83,3354,19732265000.0,,2139.0,0.6377,1.022570180084746
2003-06-17,BAJAUTOFIN,EQ,58.95,59.3,60.1,57.5,59.4,59.2,58.77,9963,58549669999.99999,,7177.0,0.7204,1.0260986678377984
2003-06-18,BAJAUTOFIN,EQ,59.2,59.95,61.4,59.2,59.5,59.3,60.15,6362,38267430000.0,,5454.0,0.8573000000000001,0.9983221667045195
2003-06-19,BAJAUTOFIN,EQ,59.3,59.0,67.1,59.0,63.8,63.7,63.49,94495,599976180000.0,,46335.0,0.4903,1.0779687583018969
2003-06-20,BAJAUTOFIN,EQ,63.7,63.9,64.55,61.55,62.2,62.65,62.88,18135,114039510000.00002,,11363.0,0.6265999999999999,1.0252356722503597
2003-06-23,BAJAUTOFIN,EQ,62.65,62.75,63.5,62.0,62.25,62.25,62.8,6179,38804715000.0,,3317.0,0.5368,1.0040322580645162
2003-06-24,BAJAUTOFIN,EQ,62.25,62.0,63.3,61.95,62.25,62.85,62.81,7445,46758630000.0,,6305.0,0.8469,1.024306426675224
2003-06-25,BAJAUTOFIN,EQ,62.85,62.5,63.1,61.55,61.55,61.7,62.32,7600,47366900000.0,,6750.0,0.8882,1.004880025287704
2003-06-26,BAJAUTOFIN,EQ,61.7,62.0,62.45,61.15,61.2,61.25,61.62,3943,24294875000.0,,3701.0,0.9386,1.0024536524885235
2003-06-27,BAJAUTOFIN,EQ,61.25,61.0,61.95,60.5,60.6,60.95,61.02,3955,24135170000.0,,3555.0,0.8989,1.01325655292802
2003-06-30,BAJAUTOFIN,EQ,60.95,61.95,62.45,60.55,61.45,60.6,61.19,8174,50013730000.0,,6361.0,0.7782,0.9869819574970151
2003-07-01,BAJAUTOFIN,EQ,60.6,62.0,62.45,61.15,62.45,62.3,62.14,6355,39490885000.0,,5750.0,0.9048,1.0163591216390937
2003-07-02,BAJAUTOFIN,EQ,62.3,63.75,63.9,61.35,63.1,63.2,62.94,11478,72237605000.0,,8827.0,0.7690000000000001,1.0317874242641465
2003-07-03,BAJAUTOFIN,EQ,63.2,63.85,64.2,62.5,62.5,62.55,63.14,6986,44109310000.0,,5960.0,0.8531000000000001,1.00160064
2003-07-04,BAJAUTOFIN,EQ,62.55,61.7,64.0,61.7,64.0,63.7,63.4,8417,53360165000.0,,6328.0,0.7518000000000001,1.0275754659643437
2003-07-07,BAJAUTOFIN,EQ,63.7,67.95,67.95,61.15,63.65,63.8,62.6,16369,102471900000.0,,12720.0,0.7770999999999999,1.045794824132126
2003-07-08,BAJAUTOFIN,EQ,63.8,65.5,65.5,63.5,65.5,65.2,64.97,13734,89226170000.0,,11680.0,0.8504,1.0220688826110478
2003-07-09,BAJAUTOFIN,EQ,65.2,67.5,67.5,63.3,64.05,64.1,64.33,10510,67613319999.99999,,5678.0,0.5402,1.0134287366825632
2003-07-10,BAJAUTOFIN,EQ,64.1,68.0,68.0,57.1,58.0,58.2,58.89,8603,50665860000.0,,6899.0,0.8019,1.0227791533305153
